mol_id,individual_id,lead_smiles,smiles,qed,sim,sa,logp,mw,is_valid,source
84,70,O=C([O-])c1ccc(-c2ccncc2)cn1,O=C1C=NO1,0.361928,0.114286,3.6951,-0.471,71.03,True,final_batch
62,58,Cc1c(NP(=O)(C(C)(C)C)C(C)(C)C)c(=O)n(-c2ccccc2)n1C,CC(CC(C)C(=O)N(N)c1ccccc1)CN1CCCNC2=C=CC21,0.360912,0.111111,4.5163,2.2721,340.47,True,final_batch
93,79,CCOC(=O)C(C)(C)c1nc(-c2ccccc2)no1,CC=C1C(Cl)C=CCC1CCCCC,0.360221,0.09375,4.0517,4.6965,212.76,True,final_batch
87,90,COc1ccc(C[NH+]2CCc3nnc([C@@H](C)NC(=O)C(C)C)n3CC2)cc1OC,CCCCCCCC[C@H]1[CH]N=CCNCPC2=C[C@H](COC)C=CC=CCN1CC2C,0.359835,0.082569,6.5332,5.788,446.64,True,final_batch
71,92,CC(=O)c1ccc(Oc2ccc(C(=O)NC[C@H]3CC[NH+](C)C3)cc2)cc1,C[NH+]1CC=C2[NH+]=CC([S@@](C)=O)CC=C3NC([CH][CH]NC(=O)C#CC=C2O3)C1,0.358719,0.107527,7.6192,-3.0998,388.49,True,final_batch
66,64,O=C(N[C@H]1CC(=O)N(c2cccc(F)c2)C1)c1cc2ccccc2oc1=O,O=C1C[CH]N2C(=O)OC(=O)C(=Cc3ccccc3)C2CC(F)=CC=C=CN1,0.358322,0.153846,4.9934,3.0114,367.36,True,final_batch
74,60,NC(=O)c1c(F)cccc1Nc1cccc(N)c1,NC(=O)C=C(F)C=C=COC=CC1=CCCCC=N1,0.358081,0.128571,4.7532,2.6628,262.28,True,final_batch
81,51,O=C(NCCCN1CCOCC1)c1nc(-c2cnccn2)no1,COC(=O)CCCC=C1COOC(c2ccccc2)C1,0.357908,0.13253,3.3674,3.3493,276.33,True,final_batch
83,67,Cc1ccc([C@]2(C)NC(=O)N(CC(=O)Nc3cccc(OC(F)(F)F)c3)C2=O)cc1,CC=CC=C[C](C)SCCC=O,0.357558,0.052632,3.8474,2.9928,183.3,True,final_batch
82,88,CN1CCN(S(=O)(=O)c2cc(C(=O)Nc3ccc(Cl)c(Cl)c3)ccc2F)CC1,O=CSSN1CCCC1,0.357194,0.065574,3.9638,1.5688,163.27,True,final_batch
96,82,Cc1ccc(S(=O)(=O)N2CCCC[C@@H]2CCNC(=O)Cc2ccc(Cl)cc2)cc1,CC#CCC1CCCC=C=C=CC2C1=CCCC1=CC12,0.355821,0.091954,5.9857,4.9589,262.4,True,final_batch
71,71,CC(=O)c1ccc(Oc2ccc(C(=O)NC[C@H]3CC[NH+](C)C3)cc2)cc1,O=CC=CC=COC1=CCNC(=O)CC=CC=C1,0.355373,0.111111,4.5142,1.788,245.28,True,final_batch
85,55,Cc1sc2ncn(CC(=O)N[C@@H](c3ccccc3)C(C)C)c(=O)c2c1C,CC=O,0.355008,0.037037,3.041,0.2052,44.05,True,final_batch
84,93,O=C([O-])c1ccc(-c2ccncc2)cn1,CC=O,0.355008,0.03125,3.041,0.2052,44.05,True,final_batch
95,87,O=S(=O)(NC[C@H](O)c1ccc(C(F)(F)F)cc1)c1cc(F)ccc1F,O=CC[SH]=O,0.354693,0.039216,5.9702,-0.8694,92.12,True,final_batch
74,80,NC(=O)c1c(F)cccc1Nc1cccc(N)c1,CC=CC=C1CC(Br)(CC=CC(F)=CC(N)=O)N1,0.354686,0.101449,4.846,2.8159,315.19,True,final_batch
69,89,COc1cccc([C@@H](C)[NH2+]CCOc2ncccc2Cl)c1,N#CN=COCC[C]1CC2=C(CCC=CC=C2)[NH2+]1,0.352354,0.061728,4.9431,1.5619,243.31,True,final_batch
96,59,Cc1ccc(S(=O)(=O)N2CCCC[C@@H]2CCNC(=O)Cc2ccc(Cl)cc2)cc1,C=CC(CCCC)SSC1C=C=CCCCC=N1,0.351518,0.090909,5.7825,5.4047,281.49,True,final_batch
85,96,Cc1sc2ncn(CC(=O)N[C@@H](c3ccccc3)C(C)C)c(=O)c2c1C,[CH]C(=O)C[C@H](CNNCCCC)C1=CCC=C=C1C1CCCC2CC(=O)C21,0.351485,0.1,5.3526,3.5841,368.52,True,final_batch
79,93,O=C(NC1CCCCCC1)N[C@H]1CCSc2c(F)cccc21,CCC1CCC(=O)CCC1C[CH]CCSC=C=CCF,0.350904,0.093333,4.9497,5.1279,297.46,True,final_batch
61,50,CCCN(C(=O)c1ccc(CNC(C)=O)cc1)c1cccc2ccccc12,O=CNNCC1=C=C=CC(=O)N(C2=C=CC=CC=CC=CC2)CCC1,0.350425,0.081395,5.3631,2.2073,335.41,True,final_batch
58,66,COc1ccccc1N1C[C@@H](C(=O)NN2C(=O)NC3(CCCCC3)C2=O)CC1=O,C=C=C(N)NC(C=O)CC=NCOC(C)CCC,0.349902,0.066667,4.9516,1.3521,253.35,True,final_batch
83,86,Cc1ccc([C@]2(C)NC(=O)N(CC(=O)Nc3cccc(OC(F)(F)F)c3)C2=O)cc1,OOC1CC=CC1CF,0.349252,0.069444,4.6144,1.3902,132.13,True,final_batch
73,56,CNC(=O)c1nn(CN2CCN(c3cccc(C)c3C)CC2)c(=O)c2ccccc12,CCC(C)CC=CC=CN=[SH]NC1CNCN2C=CC(=O)NCC=CC=CC=CC(=O)C12,0.348646,0.084906,5.9215,2.4767,457.64,True,final_batch
59,87,O=C([O-])[C@H]1C=C[C@H](NS(=O)(=O)c2ccc3c(c2)CCO3)C1,CC(=O)[CH]C[CH][CH]NSCC=O,0.348432,0.074627,4.9862,0.9726,186.26,True,final_batch
82,80,CN1CCN(S(=O)(=O)c2cc(C(=O)Nc3ccc(Cl)c(Cl)c3)ccc2F)CC1,ClC1=CCS12CCCCCC1=C2C=CNCCCCC2CCC[C@@H]([CH]C3(CCCNC3)CC2)C1,0.348007,0.069307,7.1247,8.1608,504.25,True,final_batch
64,70,O=C(Nc1ccc2c(c1)COC2)C(=O)N[C@@H]1CCOC2(CCCCC2)C1,CC1=CC2CCCC(=O)OC2=C=COC1,0.346378,0.135135,4.7403,2.3027,206.24,True,final_batch
95,86,O=S(=O)(NC[C@H](O)c1ccc(C(F)(F)F)cc1)c1cc(F)ccc1F,C=C=CCC(C)=CC[C](CCCC)N=NC(C)=O,0.345679,0.054795,4.1064,4.7749,247.36,True,final_batch
68,87,O=C1N(Cc2cccc(F)c2)c2ccccc2[C@]1(O)c1cccc(F)c1,COCCNCCCCCCC1C=CC=C1C[C]CCCCl,0.345541,0.036145,3.8323,4.7757,325.92,True,final_batch
87,87,COc1ccc(C[NH+]2CCc3nnc([C@@H](C)NC(=O)C(C)C)n3CC2)cc1OC,CCCNCC(C)(C)NC(=O)N=C=NCC=CC=C(F)C(C)O,0.345456,0.095745,4.5676,2.4385,326.42,True,final_batch
52,94,COc1ccc(C(=O)CCCC2OCC(C)(C)CO2)cc1OC,COC=C1C=C=C1CCC=O,0.34536,0.111111,4.6094,1.5909,150.18,True,final_batch
57,60,C[NH+](C)CCOc1ccc(CNC(=O)[C@@H]2COc3ccc(F)cc3C2)cc1,CC1=C2CC(C=PPCCN(C)C)C(=O)CCC(C)CCCC2=C=C=C1,0.344909,0.078431,6.0571,5.6322,389.46,True,final_batch
79,97,O=C(NC1CCCCCC1)N[C@H]1CCSc2c(F)cccc21,C=CC=CC(F)=CCCCC[C@H](N)CCC(=O)CCCCC,0.344703,0.063291,3.6499,5.3993,309.47,True,final_batch
75,69,Cc1ccc(C2=NN(C(=O)C[NH+]3CCC4(CC3)OCCO4)[C@H](c3ccccc3Cl)C2)c(C)c1,COC=CC=CC(=N)SCCC(F)c1ccccc1,0.34451,0.086022,3.7732,4.5141,279.38,True,final_batch
85,73,Cc1sc2ncn(CC(=O)N[C@@H](c3ccccc3)C(C)C)c(=O)c2c1C,CC(N)NC[C@@H](C)CCC[CH]N=O,0.34364,0.082192,4.3757,1.6153,186.28,True,final_batch
52,57,COc1ccc(C(=O)CCCC2OCC(C)(C)CO2)cc1OC,CCC(C=CC=COC)CCC=O,0.343572,0.078125,3.9766,2.708,182.26,True,final_batch
52,90,COc1ccc(C(=O)CCCC2OCC(C)(C)CO2)cc1OC,COC=CC=CC(C)CC=O,0.343373,0.083333,3.9959,1.9278,154.21,True,final_batch
97,61,CC[C@H](C#N)Oc1ccc(CO)nc1,C=CCC1(Cl)[C@H]2C(C)C(C#N)=C(CO)N21,0.342931,0.183333,5.1194,1.6015,224.69,True,final_batch
53,83,COc1ccccc1[C@@H](NC(=O)c1ccc2nncn2c1)C(C)(C)C,CC=NNCC=CCC(=O)NC1C2=CC=CC=CCC2C2CC12,0.34289,0.076923,5.0262,2.7212,311.43,True,final_batch
82,68,CN1CCN(S(=O)(=O)c2cc(C(=O)Nc3ccc(Cl)c(Cl)c3)ccc2F)CC1,CC1=C(C)C1C1=CC2=CCCCCNNC=C[SH](N=O)CCC1CCC2,0.342694,0.076087,6.3281,5.4275,375.58,True,final_batch
58,96,COc1ccccc1N1C[C@@H](C(=O)NN2C(=O)NC3(CCCCC3)C2=O)CC1=O,C=CC=C=C=CC=C1[CH]N1,0.342689,0.042254,5.5266,1.6877,130.17,True,final_batch
88,53,CCCCn1c(N)c(N(C)C(=O)CSc2ccc(F)cc2)c(=O)[nH]c1=O,C=C1CCCC2=S1c1ccc(OCOCCC=O)cc1C=C2,0.342146,0.054945,4.3472,4.1531,316.42,True,final_batch
85,46,Cc1sc2ncn(CC(=O)N[C@@H](c3ccccc3)C(C)C)c(=O)c2c1C,CCCOOC(C)=S1C(Cl)=CC=C1C(C)[NH+]C(=O)C1=CCCO1,0.341994,0.107527,5.5047,2.3095,359.88,True,final_batch
54,71,C#CCN(CC(=O)[O-])C(=O)N(C)[C@H](C)c1cccs1,C1#CC1,0.341813,0.021277,6.2541,0.3935,38.05,True,final_batch
88,55,CCCCn1c(N)c(N(C)C(=O)CSc2ccc(F)cc2)c(=O)[nH]c1=O,CCCCOCOC=CC(C#N)CC,0.341153,0.081081,3.8797,2.8407,197.28,True,final_batch
82,54,CN1CCN(S(=O)(=O)c2cc(C(=O)Nc3ccc(Cl)c(Cl)c3)ccc2F)CC1,C=CCN=[SH]OC1CCCCN(C(=O)CC=O)C1,0.34047,0.097561,4.3787,1.0726,272.37,True,final_batch
95,99,O=S(=O)(NC[C@H](O)c1ccc(C(F)(F)F)cc1)c1cc(F)ccc1F,O=CCC(=O)CC12C=CC#CC=C(CC=C1)N2,0.340432,0.065789,6.2269,1.28,227.26,True,final_batch
98,89,Cc1ccc(NC(=O)[C@@H]2CCCCC[C@H]2[NH3+])c(F)c1,COC=CC=CCC(C=O)CC=O,0.3402,0.032258,4.2313,1.4969,182.22,True,final_batch
64,61,O=C(Nc1ccc2c(c1)COC2)C(=O)N[C@@H]1CCOC2(CCCCC2)C1,COC=C=C1CCCCC(=O)O1,0.339681,0.071429,3.874,1.7465,168.19,True,final_batch
57,33,C[NH+](C)CCOc1ccc(CNC(=O)[C@@H]2COc3ccc(F)cc3C2)cc1,COc1ccccc1CCC(C=O)CNCCC1CC1CCC=C=O,0.339359,0.114583,4.0451,3.2267,343.47,True,final_batch
58,73,COc1ccccc1N1C[C@@H](C(=O)NN2C(=O)NC3(CCCCC3)C2=O)CC1=O,C=C(N)C=O,0.339152,0.032258,3.528,-0.3423,71.08,True,final_batch
94,64,C[NH2+]C[C@@H]1C[C@@H]1c1c(F)cccc1Cl,C=C=C=C1C=C=C1CCC=C=CCNCCN[SH](=O)=O,0.33904,0.040541,5.4271,1.145,290.39,True,final_batch
84,66,O=C([O-])c1ccc(-c2ccncc2)cn1,O=C(F)C=CC=C1CCCCC1=NNF,0.338928,0.074074,3.9205,2.3692,214.21,True,final_batch
64,64,O=C(Nc1ccc2c(c1)COC2)C(=O)N[C@@H]1CCOC2(CCCCC2)C1,C=CC1N=C(SCCCC=COC)CC(CCCC)=CO1,0.338508,0.076923,4.3966,5.0649,309.48,True,final_batch
51,98,C=CCn1c(=O)c2c(nc3n2[C@H](C)C(C)=NN3C)n(C)c1=O,CCC[C@H](ONCN)n1ccc2c1C(=O)OC[CH]CCC(C=O)CC2,0.338445,0.086022,5.1418,2.1268,350.44,True,final_batch
52,59,COc1ccc(C(=O)CCCC2OCC(C)(C)CO2)cc1OC,COC=CC1=C=C1CCC=O,0.337737,0.095238,4.5955,1.5909,150.18,True,final_batch
60,57,CC(C)(C)NC(=O)CNC(=O)Nc1cnn(CC(F)F)c1,CC(C)(C)NC(=O)CNS(=O)SCCCN(CF)CCF,0.337487,0.276923,4.2768,1.3912,345.48,True,final_batch
54,66,C#CCN(CC(=O)[O-])C(=O)N(C)[C@H](C)c1cccs1,C=CCCSC(=COC)C(=O)NC1C=C2CC(=O)C[CH]C2=CC1,0.33682,0.090909,4.7105,3.092,332.45,True,final_batch
61,56,CCCN(C(=O)c1ccc(CNC(C)=O)cc1)c1cccc2ccccc12,CC=CCCCCCCC(N)(CCCC)N1C=C=CC2=C(N2)O1,0.335937,0.085366,4.6188,4.4366,317.48,True,final_batch
86,64,C[C@H](NC(=O)c1cc(-c2ccco2)[nH]n1)c1ccc(Cl)s1,C=CNC(=O)CC=C=CCN=CN1C2C=C(N=CC2)N1CF,0.33564,0.083333,6.2216,1.5199,303.34,True,final_batch
75,99,Cc1ccc(C2=NN(C(=O)C[NH+]3CCC4(CC3)OCCO4)[C@H](c3ccccc3Cl)C2)c(C)c1,C#CC=COC,0.335273,0.026667,4.1413,0.7797,82.1,True,final_batch
89,85,O=C(Cl)COc1ccc2c(c1)CCC2,C=CCCCC(C1CC1)C1C=CCC(CCCOC)C1CC,0.335127,0.055556,4.3256,6.014,304.52,True,final_batch
80,91,CC(C)C[NH2+]C[C@H]1CCCO[C@H]1[C@H]1CC=CCC1,C[C@H](N)NCCCCC1CO1,0.335071,0.140351,3.4806,0.4498,158.24,True,final_batch
70,93,O=C(/C=C/c1ccco1)N1CC[C@@H]2CCCC[C@@H]21,CC=CC=C(C=C=CCC)OC=CC1=C(C(=O)NCC2C[CH]CCC2)C=C1,0.33436,0.125,4.8418,5.4751,364.51,True,final_batch
97,65,CC[C@H](C#N)Oc1ccc(CO)nc1,CCC#CP=O,0.33383,0.088889,5.0365,1.649,100.06,True,final_batch
88,60,CCCCn1c(N)c(N(C)C(=O)CSc2ccc(F)cc2)c(=O)[nH]c1=O,O=C=CCC1CCCC2=S1c1ccc(OCOCCCO)cc1C=C2,0.333176,0.072165,4.6599,3.5793,360.48,True,final_batch
84,76,O=C([O-])c1ccc(-c2ccncc2)cn1,CC=C=C(C=N)N=CN=CC(=CCC(=O)Br)CC,0.332731,0.063492,5.1131,3.442,310.2,True,final_batch
71,87,CC(=O)c1ccc(Oc2ccc(C(=O)NC[C@H]3CC[NH+](C)C3)cc2)cc1,[CH]OC1=CC(N=CCC)C[C@H]2C=C[C@H](CCNCC)C[C@@H](C)CCC1C=C2C,0.332699,0.114943,6.4835,5.9793,384.61,True,final_batch
57,87,C[NH+](C)CCOc1ccc(CNC(=O)[C@@H]2COc3ccc(F)cc3C2)cc1,CC1=C2CC(C(C)CCC3C=C[PH](PCCN(C)C)=CC3)CCC2=C=C=C1,0.332539,0.065421,6.3664,6.4746,401.52,True,final_batch
54,72,C#CCN(CC(=O)[O-])C(=O)N(C)[C@H](C)c1cccs1,C=CO[CH]NOC[CH]S12C=CC1=C2C(C)N(C)C(=O)SC(=O)N(C)NC,0.33138,0.151163,5.8286,2.8656,400.53,True,final_batch
72,62,Cc1ccccc1Nc1nc(N)nc(COc2ccc(F)c(Cl)c2)n1,CCCCC=CC(CCC=O)NCCCC,0.331271,0.039474,3.3156,3.4702,225.38,True,final_batch
90,87,CCN(CCc1nccs1)C(=O)Nc1cncc2ccccc12,CCN(CCC=NN=CSC=O)Nc1cncc2ccccc12,0.330986,0.351351,3.8058,3.2112,329.43,True,final_batch
98,82,Cc1ccc(NC(=O)[C@@H]2CCCCC[C@H]2[NH3+])c(F)c1,CC=CC=CCNC(=O)CCCCC[CH][NH2+]CF,0.330591,0.084507,3.7841,1.8376,256.36,True,final_batch
79,66,O=C(NC1CCCCCC1)N[C@H]1CCSc2c(F)cccc21,CCCCCCCCC(=O)CCCSC=C=CCF,0.330269,0.071429,3.3044,5.4578,286.46,True,final_batch
67,53,COc1ccccc1NC(=O)c1cc2c(cc1Cl)N1CCCCCC1=NS2(=O)=O,COOCC=CC=CNC(=O)c1ccc2cc1CS(=O)(=O)N=C1CCCCCN12,0.329543,0.37931,4.2874,2.6866,419.5,True,final_batch
58,69,COc1ccccc1N1C[C@@H](C(=O)NN2C(=O)NC3(CCCCC3)C2=O)CC1=O,CCCCC=NCN1CCCNC(=O)C(C=CCCCCOC)CNCC1,0.328476,0.111111,4.2249,2.6055,380.58,True,final_batch
52,87,COc1ccc(C(=O)CCCC2OCC(C)(C)CO2)cc1OC,COC=C1C=C=C1OC=O,0.32759,0.098361,4.8995,0.7423,138.12,True,final_batch
67,94,COc1ccccc1NC(=O)c1cc2c(cc1Cl)N1CCCCCC1=NS2(=O)=O,COOCC=CC=CNC(=O)c1cc2c(cc1C)NCCCCCC=NS2=O,0.327477,0.214286,4.8123,3.452,405.52,True,final_batch
61,68,CCCN(C(=O)c1ccc(CNC(C)=O)cc1)c1cccc2ccccc12,CCC=C1CC(=O)C2C(=NCC([CH]CNC=O)C1)C=CC=CC=C=C=CC2C=O,0.327126,0.083333,6.3699,3.1169,391.49,True,final_batch
71,95,CC(=O)c1ccc(Oc2ccc(C(=O)NC[C@H]3CC[NH+](C)C3)cc2)cc1,C=CC1CC(OCC=NC(N)=NC(=N)OCCCC)=CC=C1C,0.326611,0.117647,4.5931,3.1761,318.42,True,final_batch
52,75,COc1ccc(C(=O)CCCC2OCC(C)(C)CO2)cc1OC,COC=CC1=C=C1OC=O,0.326319,0.081967,4.8841,0.7423,138.12,True,final_batch
54,53,C#CCN(CC(=O)[O-])C(=O)N(C)[C@H](C)c1cccs1,COC[C@@H](CCC=NC(CN)CCCCCO)CC(N)=O,0.326132,0.075,4.0305,0.8554,301.43,True,final_batch
57,62,C[NH+](C)CCOc1ccc(CNC(=O)[C@@H]2COc3ccc(F)cc3C2)cc1,CCCNC(C=CC=COC)(CC1CC1C1=C=C=CC1)C(=O)CNC,0.325251,0.108911,5.569,2.8961,342.48,True,final_batch
97,58,CC[C@H](C#N)Oc1ccc(CO)nc1,C=C=C=CCNOCOC(=O)NC1C=CC=CC1,0.324077,0.068493,4.7067,1.5722,248.28,True,final_batch
57,85,C[NH+](C)CCOc1ccc(CNC(=O)[C@@H]2COc3ccc(F)cc3C2)cc1,C=CC(=CCOCCCC(C)C)CNC(=O)OCOc1ccc(F)cc1C,0.323087,0.215054,2.9185,4.7618,379.47,True,final_batch
99,82,COc1ccc(CNC(=O)NC[C@@H](C)[NH+]2CCc3sccc3C2)cn1,C=CC=CC=CSC([C]CCCCC1=CNNOC1)CCCCC,0.321157,0.068627,4.8873,5.4894,348.56,True,final_batch
66,94,O=C(N[C@H]1CC(=O)N(c2cccc(F)c2)C1)c1cc2ccccc2oc1=O,CC[C@H](Cl)C=CCOC(=O)C1=C=CC=C=C1OC,0.320946,0.057471,5.2217,2.8837,266.72,True,final_batch
94,68,C[NH2+]C[C@@H]1C[C@@H]1c1c(F)cccc1Cl,[11CH3]S(=O)(=C=C=C(F)F)C=O,0.3205,0.038462,5.2791,0.4274,165.15,True,final_batch
54,82,C#CCN(CC(=O)[O-])C(=O)N(C)[C@H](C)c1cccs1,C=C1CC(=O)NCC1=C=C=C=NNCCC(=CCC)SC(C)=CC,0.319768,0.089888,5.0505,3.8143,343.5,True,final_batch
59,86,O=C([O-])[C@H]1C=C[C@H](NS(=O)(=O)c2ccc3c(c2)CCO3)C1,O=CCS[CH][C@@H]1CCC=CC1CCBr,0.319754,0.068493,5.0026,3.4477,276.22,True,final_batch
78,66,Cc1nnc(Cc2ccc(NC(=O)c3ccc(N4CCOCC4)cc3)cc2)o1,Cc1cccc2c1CC[CH]N2CCCCN(C)OOC=O,0.318674,0.119048,3.652,2.641,291.37,True,final_batch
76,84,COc1cccc(O[C@@H]2CC[C@H]([NH3+])C2)n1,CC(=O)C=O,0.316606,0.02439,2.5677,-0.2257,72.06,True,final_batch
77,75,CS(=O)(=O)c1ccc(F)c(S(=O)(=O)[N-]c2cccc(NC(=O)C3CC3)c2)c1,CC(=O)C=O,0.316606,0.072727,2.5677,-0.2257,72.06,True,final_batch
73,73,CNC(=O)c1nn(CN2CCN(c3cccc(C)c3C)CC2)c(=O)c2ccccc12,NC(=O)CC(C=CS)CCCN[SH]1C=CCC=CC1,0.316403,0.091954,5.5028,2.6811,300.49,True,final_batch
73,67,CNC(=O)c1nn(CN2CCN(c3cccc(C)c3C)CC2)c(=O)c2ccccc12,C=C1CCC=C=C2CC3=CCN(CC=CC3)CNC(C2)CC(N=CCN(C)O)CC1,0.316128,0.093458,7.3057,4.2464,410.61,True,final_batch
54,51,C#CCN(CC(=O)[O-])C(=O)N(C)[C@H](C)c1cccs1,C=CCCCCCC1N=CCCNN(CC=O)COCSS1,0.315388,0.05618,5.2157,3.242,345.53,True,final_batch
57,74,C[NH+](C)CCOc1ccc(CNC(=O)[C@@H]2COc3ccc(F)cc3C2)cc1,O=C1CCCC2C=C=CC(=CC2)CNCCCCCPP=C2C3C=CC2C3C1,0.313973,0.057143,7.4364,5.6911,413.48,True,final_batch
67,81,COc1ccccc1NC(=O)c1cc2c(cc1Cl)N1CCCCCC1=NS2(=O)=O,O=C(C=CC=C(Cl)N1CCCCCC1=N[SH](=O)=O)NC1=CC=CC=COC1,0.313915,0.161616,4.34,2.5239,411.91,True,final_batch
71,57,CC(=O)c1ccc(Oc2ccc(C(=O)NC[C@H]3CC[NH+](C)C3)cc2)cc1,CCCC=C1CC2PCC=CCCC(=C=C=C[CH]S1)CCCC=C2O,0.313248,0.088889,6.9753,7.215,373.52,True,final_batch
79,85,O=C(NC1CCCCCC1)N[C@H]1CCSc2c(F)cccc21,CC(C)C1=CCCCC1CCCCCC[C]=CCc1ccccc1,0.312563,0.116883,3.535,7.3116,323.54,True,final_batch
83,54,Cc1ccc([C@]2(C)NC(=O)N(CC(=O)Nc3cccc(OC(F)(F)F)c3)C2=O)cc1,CCC1=CC=CCCC=C=CPPC(C=CCCl)=NNC(=O)C2=CN=CCC2C1,0.312208,0.083333,6.2815,6.203,447.89,True,final_batch
96,89,Cc1ccc(S(=O)(=O)N2CCCC[C@@H]2CCNC(=O)Cc2ccc(Cl)cc2)cc1,CCC=CC(=C=[SH]C)S1(C)CCCCCC[C@H]1CCC=O,0.311325,0.116279,5.101,5.0791,328.59,True,final_batch
65,64,CCOC(=O)C1=C(C)NC(=O)N[C@H]1c1cc(OC)ccc1O,C#CC[SH](N)CCCCCCNC=C,0.310916,0.028169,4.7922,1.788,214.38,True,final_batch
59,62,O=C([O-])[C@H]1C=C[C@H](NS(=O)(=O)c2ccc3c(c2)CCO3)C1,CC(F)=CC=C[C@H](C)NSCC=O,0.310527,0.041667,4.9557,2.2411,203.28,True,final_batch
85,92,Cc1sc2ncn(CC(=O)N[C@@H](c3ccccc3)C(C)C)c(=O)c2c1C,CC1CC(=O)C2C=CC[SH]2CNNC[C@@H](CC=O)C2=CCC=C=C21,0.310509,0.071429,6.8007,2.2034,346.5,True,final_batch
73,83,CNC(=O)c1nn(CN2CCN(c3cccc(C)c3C)CC2)c(=O)c2ccccc12,C=CC=CC=CC(=O)N(CN1CCN(c2cccc(C)c2C)CC1)N=CC(=O)NC,0.309485,0.384615,3.3736,2.2417,409.53,True,final_batch
84,80,O=C([O-])c1ccc(-c2ccncc2)cn1,O=CCCCN1NC=CSCC23C(CS)[SH]2C13,0.309134,0.028986,6.5969,1.3818,290.48,True,final_batch
92,65,CC[C@]1(c2ccccc2)NC(=O)N(CCOc2ccc(Cl)cc2Cl)C1=O,CC1=CC=CC=C(NC(=O)NCCOC=CC=CCCCl)C1,0.309015,0.093023,3.6358,3.7911,322.84,True,final_batch
96,74,Cc1ccc(S(=O)(=O)N2CCCC[C@@H]2CCNC(=O)Cc2ccc(Cl)cc2)cc1,CC(C[CH]C=NC=O)C(C)NN=CC1(O)C=CCCC1,0.307992,0.088889,5.5008,1.8792,278.38,True,final_batch
64,57,O=C(Nc1ccc2c(c1)COC2)C(=O)N[C@@H]1CCOC2(CCCCC2)C1,O=C1CCCC2OOC=C=C2O1,0.307749,0.114286,5.0197,1.0404,168.15,True,final_batch
66,81,O=C(N[C@H]1CC(=O)N(c2cccc(F)c2)C1)c1cc2ccccc2oc1=O,O=CC=NC(=O)C=C=NC=CC1C=C=CC=N1,0.306547,0.069767,6.0439,0.6866,227.22,True,final_batch
57,61,C[NH+](C)CCOc1ccc(CNC(=O)[C@@H]2COc3ccc(F)cc3C2)cc1,CCCC(=O)CCNC(CC=CC=COC)CC1CC1C1=C=C=CC1,0.304925,0.108911,5.2607,4.4768,341.5,True,final_batch
96,52,Cc1ccc(S(=O)(=O)N2CCCC[C@@H]2CCNC(=O)Cc2ccc(Cl)cc2)cc1,[NH]C1=C=CCPC=C=[SH]CC2C3CCCC1C2C3,0.3037,0.068966,4.7991,3.4331,278.38,True,final_batch
99,65,COc1ccc(CNC(=O)NC[C@@H](C)[NH+]2CCc3sccc3C2)cn1,O=CSCC1NC1C1=CCOOC1,0.303274,0.058824,5.4943,0.1384,201.25,True,final_batch
59,85,O=C([O-])[C@H]1C=C[C@H](NS(=O)(=O)c2ccc3c(c2)CCO3)C1,C#C[C@H](C=C[CH][C](C)F)NSCC=O,0.301959,0.039474,5.5222,1.7068,213.28,True,final_batch
85,79,Cc1sc2ncn(CC(=O)N[C@@H](c3ccccc3)C(C)C)c(=O)c2c1C,CC(CSCCC=O)=C1C=CC=CNCCCNC(=O)NC1(C)Cl,0.300577,0.073684,4.9523,2.9425,371.93,True,final_batch
81,53,O=C(NCCCN1CCOCC1)c1nc(-c2cnccn2)no1,O=CNCCC1CCOOCC1=NNC1N=C=CC=N1,0.29992,0.111111,5.7259,-0.3699,279.3,True,final_batch
93,63,CCOC(=O)C(C)(C)c1nc(-c2ccccc2)no1,CCNCNCN=O,0.299352,0.098039,3.8439,-0.1331,117.15,True,final_batch
59,90,O=C([O-])[C@H]1C=C[C@H](NS(=O)(=O)c2ccc3c(c2)CCO3)C1,CC(F)=CC=C[CH]NSCC=O,0.299068,0.043478,4.8878,2.0144,188.25,True,final_batch
61,75,CCCN(C(=O)c1ccc(CNC(C)=O)cc1)c1cccc2ccccc12,CC=CCCC=O,0.297085,0.054545,3.0623,1.5416,98.14,True,final_batch
89,60,O=C(Cl)COc1ccc2c(c1)CCC2,O=C(Br)CO[O-],0.296864,0.153846,4.6361,-0.8002,153.94,True,final_batch
82,92,CN1CCN(S(=O)(=O)c2cc(C(=O)Nc3ccc(Cl)c(Cl)c3)ccc2F)CC1,C=C(C=C[C@H](O)[C@H](F)CCNC)C(=O)C=C=CC=C(C)C#N,0.296214,0.08046,5.0618,2.1576,304.37,True,final_batch
60,52,CC(C)(C)NC(=O)CNC(=O)Nc1cnn(CC(F)F)c1,CCCCN(CC(C)F)N=CC(CC=O)C(C)(C)CCC=O,0.296133,0.118421,4.5918,3.6428,314.45,True,final_batch
80,53,CC(C)C[NH2+]C[C@H]1CCCO[C@H]1[C@H]1CC=CCC1,CC=C1[CH]C(CCCCCCC(C)C)CC2N1C2(C)OO,0.295759,0.121622,4.7785,5.001,294.46,True,final_batch
89,71,O=C(Cl)COc1ccc2c(c1)CCC2,CCCCS1(CCCC=C=C=CO)C=CCCCCOOOC1,0.295537,0.071429,5.7842,5.2881,342.5,True,final_batch
